rating,ratingUrl,upc,thumbnailUrl,zone,currencyUnit,section,0,score,WWWItemId,uOM,productId,status,reviewCount,priceInCents,pPU,atime,isWWWItem,name,largeUrl,aisle,storeDeptId,isRealTime,pPUM,walmartCanonicalUrl,quantity
4.199999809265137,https://i2.walmartimages.com/i/CustRating/4_2.gif,3010001610,https://i5.walmartimages.com/asr/b5c4a620-dd0c-4bf5-9abb-c72212559bdd_1.eea39b05ce04e75e6c5708521cd20220.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,4,A.30,0.12753226,11045777,oz,745Q4JY9NE90,In Stock,60,256,20.4,2017-10-18 17:58:10.112130,True,Food,https://i5.walmartimages.com/asr/b5c4a620-dd0c-4bf5-9abb-c72212559bdd_1.eea39b05ce04e75e6c5708521cd20220.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Keebler-Deluxe-Grahams-Fudge-Covered-Graham-Crackers-12-5-OZ/11045777,16
4.75,https://i2.walmartimages.com/i/CustRating/4_8.gif,61565028006,https://i5.walmartimages.com/asr/13c0f73e-ccd4-402b-9ee3-17a8df554be2_1.d3fc61bcea335b625e376eca8b3f75c2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.18684018,13281904,,3IK526HMFHE3,Availability Unknown,96,,,2017-10-18 17:58:10.116304,True,Pets,https://i5.walmartimages.com/asr/13c0f73e-ccd4-402b-9ee3-17a8df554be2_1.d3fc61bcea335b625e376eca8b3f75c2.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,,,/ip/Dingo-Denta-Treats-Teeth-Whitening-Chews-Minis-24-Pack/13281904,-1
4.730800151824951,https://i2.walmartimages.com/i/CustRating/4_7.gif,4400003043,https://i5.walmartimages.com/asr/5023f1f7-85e6-4377-8f48-389bd051ce98_1.17b520601b5e8669ca2b22ecf2abcc47.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,14,A.30,0.12749545,20897693,oz,1F3F375T216F,In Stock,52,256,28.4,2017-10-18 17:58:10.117823,True,Food,https://i5.walmartimages.com/asr/5023f1f7-85e6-4377-8f48-389bd051ce98_1.17b520601b5e8669ca2b22ecf2abcc47.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Nabisco-Wheat-Thins-Sundried-Tomato-Basil-9-0-OZ/20897693,21
4.305600166320801,https://i2.walmartimages.com/i/CustRating/4_3.gif,7650137520,https://i5.walmartimages.com/asr/c0d06053-5a7b-4237-ab9a-31befcbb581b_1.bff60b3c503ab81cf296e34c13902c1e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.18741393,23787585,,1KQS150AJ3C0,Limited Stock,36,1992,,2017-10-18 17:58:10.119592,True,Sports & Outdoors,https://i5.walmartimages.com/asr/c0d06053-5a7b-4237-ab9a-31befcbb581b_1.bff60b3c503ab81cf296e34c13902c1e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,,/ip/Coleman-16-Quart-Wheeled-Cooler/23787585,3
4.42110013961792,https://i2.walmartimages.com/i/CustRating/4_4.gif,2200012402,https://i5.walmartimages.com/asr/eeb7b027-b0ed-46ff-a51c-b0fe2f871cbd_1.efdded171d6dd985598f5edf2ea278c4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,14,A.15,0.16363288,21623797,ea,6S2PGAKVMXL4,In Stock,19,248,82.7,2017-10-18 17:58:10.122213,True,Food,https://i5.walmartimages.com/asr/eeb7b027-b0ed-46ff-a51c-b0fe2f871cbd_1.efdded171d6dd985598f5edf2ea278c4.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,cents,/ip/Altoids-Smalls-Peppermint-Sugarfree-Mint-0-37-Ounce-3-Packs/21623797,15
4.787600040435791,https://i2.walmartimages.com/i/CustRating/4_8.gif,3700084771,https://i5.walmartimages.com/asr/0c59fe19-ffcc-4e43-91e7-c915b7deb91c_1.f45154579d6619b760d0bc3944aa742c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,J,USD,3,J.8,0.13021514,28200162,,43S39ISXPPX2,In Stock,15855,1464,,2017-10-18 17:58:10.139681,True,Baby,https://i5.walmartimages.com/asr/0c59fe19-ffcc-4e43-91e7-c915b7deb91c_1.f45154579d6619b760d0bc3944aa742c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,8,-1,True,,/ip/Pampers-Sensitive-Baby-Wipes-Refills-Unscented-9-packs-of-64-576-count/28200162,6
4.6666998863220215,https://i2.walmartimages.com/i/CustRating/4_7.gif,2638801003,https://i5.walmartimages.com/asr/3aa98da6-cc72-4f90-962d-7ae8035991f8_1.269f8bb033bbaa07eae4293534194bb6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,L,USD,7,L.17,0.12458687,8812260,,6MJI6E9SD1D5,In Stock,3,197,,2017-10-18 17:58:10.140105,True,Sports & Outdoors,https://i5.walmartimages.com/asr/3aa98da6-cc72-4f90-962d-7ae8035991f8_1.269f8bb033bbaa07eae4293534194bb6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,17,-1,True,,/ip/Wilson-Champ-Regular-Duty-Tennis-Balls-1-can/8812260,17
3.073699951171875,https://i2.walmartimages.com/i/CustRating/3_1.gif,1204400025,https://i5.walmartimages.com/asr/90e61f2a-a866-408d-8507-2e2141595798_1.6031f7fc3c4c3a6a89bca2131a0b8d69.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,7,G.14,0.16363096,10318149,oz,5MNLS98UAGUF,In Stock,95,244,81.3,2017-10-18 17:58:10.148182,True,Personal Care,https://i5.walmartimages.com/asr/90e61f2a-a866-408d-8507-2e2141595798_1.6031f7fc3c4c3a6a89bca2131a0b8d69.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,cents,/ip/Old-Spice-High-Endurance-Pure-Sport-Anti-Perspirant-Deodorant-3-oz-Stick/10318149,7
4.888899803161621,https://i2.walmartimages.com/i/CustRating/4_9.gif,2149600283,https://i5.walmartimages.com/asr/8813a6e3-5bff-4390-82c3-1f285727da10_1.bc6ce14a03d7c7c70c90cfb6273668bf.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Y,USD,5,Y.22,0.144663,16877381,lb,6YBUL6IL3R1F,Limited Stock,9,678,3.39,2017-10-18 17:58:10.156836,True,Patio & Garden,https://i5.walmartimages.com/asr/8813a6e3-5bff-4390-82c3-1f285727da10_1.bc6ce14a03d7c7c70c90cfb6273668bf.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,22,-1,True,dollars,/ip/Pennington-Gourmet-Wild-Bird-Seed-Cake-2-lbs/16877381,5
4.764699935913086,https://i2.walmartimages.com/i/CustRating/4_8.gif,3400002040,https://i5.walmartimages.com/asr/70625f89-b343-4758-8769-3c61c32a7bd6_1.0212eda1b50f17141d599c7084554720.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,F,USD,1,F.1,0.1265549,24538601,oz,3S996SXB9TB7,In Stock,17,268,23.7,2017-10-18 17:58:10.160263,True,Party & Occasions,https://i5.walmartimages.com/asr/70625f89-b343-4758-8769-3c61c32a7bd6_1.0212eda1b50f17141d599c7084554720.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,1,-1,True,cents,/ip/ALMOND-JOY-Snack-Size-Candy-Bars-11-3-oz/24538601,379
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,4116700353,https://i5.walmartimages.com/asr/ad43b33f-1b5d-43ef-9814-51739d4c09ef_4.5a03af2d9d8e9ee487399db5e65785da.png?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,1,G.8,0.14112842,39264308,,2FYMZ67T5AU0,In Stock,4,728,,2017-10-18 17:58:10.188255,True,Health,https://i5.walmartimages.com/asr/ad43b33f-1b5d-43ef-9814-51739d4c09ef_4.5a03af2d9d8e9ee487399db5e65785da.png?odnHeight=180&odnWidth=180&odnBg=ffffff,8,-1,True,,/ip/Cortizone-10-Maximum-Strength-Intensive-Healing-Formula-1-Hydrocortisone-Anti-Itch-Cr-me-2oz/39264308,8
3.8276000022888184,https://i2.walmartimages.com/i/CustRating/3_8.gif,88989483533,https://i5.walmartimages.com/asr/2da6aa54-aa38-4ed4-b695-61db571ce1a0_1.b0c6e506e34514c2ac841ccd23234eff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,6,K.26,0.70759535,47836539,,3NWLMK81VCRL,Limited Stock,116,32900,,2017-10-18 17:58:10.191934,True,Electronics,https://i5.walmartimages.com/asr/2da6aa54-aa38-4ed4-b695-61db571ce1a0_1.b0c6e506e34514c2ac841ccd23234eff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,26,-1,True,,/ip/HP-Black-Licorice-15-6-15-F387WM-Laptop-PC-with-AMD-A8-7410-Processor-4GB-Memory-touch-screen-500GB-Hard-Drive-and-Windows-10-Home/47836539,3
4.195199966430664,https://i2.walmartimages.com/i/CustRating/4_2.gif,3700087775,https://i5.walmartimages.com/asr/af2f0326-7b4f-455f-b189-d31ef83dc9c7_1.0caecbd82b1677ffddee3d732f19850d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,7,G.20,0.14224055,34202152,fl oz,1115YT4OJ4Z8,In Stock,1450,538,39.9,2017-10-18 17:58:10.199809,True,Personal Care,https://i5.walmartimages.com/asr/af2f0326-7b4f-455f-b189-d31ef83dc9c7_1.0caecbd82b1677ffddee3d732f19850d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,cents,/ip/Head-Shoulders-Men-s-Full-Thick-2-in-1-Dandruff-Shampoo-Conditioner-13-5-Fl-Oz/34202152,9
3.105799913406372,https://i2.walmartimages.com/i/CustRating/3_1.gif,3700022323,https://i5.walmartimages.com/asr/56c9e9e3-f466-462f-a60e-b6ce2ec822d9_1.b6afd2cbb9092a5f528ec5bd2b9b0a50.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,7,G.21,0.14338826,34899597,ea,6RXR497517HY,In Stock,104,547,14.0,2017-10-18 17:58:10.208574,True,Personal Care,https://i5.walmartimages.com/asr/56c9e9e3-f466-462f-a60e-b6ce2ec822d9_1.b6afd2cbb9092a5f528ec5bd2b9b0a50.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,21,-1,True,cents,/ip/Always-Maxi-Fresh-Size-2-Long-Super-Pads-Without-Wings-Scented-39-Count-nbsp/34899597,11
4.550600051879883,https://i2.walmartimages.com/i/CustRating/4_6.gif,1204403969,https://i5.walmartimages.com/asr/e6889462-5af8-480e-8d64-52210c5e830e_1.4fef22157c3584f83a7ffb08c9837b23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,8,G.14,0.15998025,33819168,oz,31FBRTCF1JYF,In Stock,89,397,1.32,2017-10-18 17:58:10.209193,True,Personal Care,https://i5.walmartimages.com/asr/e6889462-5af8-480e-8d64-52210c5e830e_1.4fef22157c3584f83a7ffb08c9837b23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,dollars,/ip/Old-Spice-Wild-Collection-Bearglove-Men-s-Deodorant-3-oz/33819168,10
3.0,https://i2.walmartimages.com/i/CustRating/3.gif,3500005364,https://i5.walmartimages.com/asr/b1ebba5b-6502-40c5-93e3-4831028f2c46_1.19b083e831821f6b6ccf950ba82642ee.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,6,A.23,0.12393768,12443198,oz,49Y6K08FYQ8H,In Stock,6,88,3.1,2017-10-18 17:58:10.209573,True,Household Essentials,https://i5.walmartimages.com/asr/b1ebba5b-6502-40c5-93e3-4831028f2c46_1.19b083e831821f6b6ccf950ba82642ee.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,cents,/ip/Ajax-With-Bleach-Powder-Cleaner-28-Oz/12443198,13
4.25,https://i2.walmartimages.com/i/CustRating/4_3.gif,1410008900,https://i5.walmartimages.com/asr/be0149fb-1a27-4685-bdea-6aebcb3417ef_1.e3fc49a54c3572b5f9f83be2c9691ab9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,9,A.30,0.18539114,10450481,oz,11BNBM0A30RK,Limited Stock,12,298,34.7,2017-10-18 17:58:10.211927,True,Food,https://i5.walmartimages.com/asr/be0149fb-1a27-4685-bdea-6aebcb3417ef_1.e3fc49a54c3572b5f9f83be2c9691ab9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Pepperidge-Farm-MontaukSoft-Baked-Milk-Chocolate-Soft-Cookies-8-6-oz-Bag/10450481,5
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7114600301,https://i5.walmartimages.com/asr/a3d29731-200b-4459-b33b-c1f3226e7522_4.b8b39bd799666808dd8d4c978a9f7856.png?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,70,A.1,0.14222631,36336043,oz,5KS3RTU3S6XS,In Stock,3,150,50.0,2017-10-18 17:58:10.215639,True,Food,https://i5.walmartimages.com/asr/a3d29731-200b-4459-b33b-c1f3226e7522_4.b8b39bd799666808dd8d4c978a9f7856.png?odnHeight=180&odnWidth=180&odnBg=ffffff,1,-1,True,cents,/ip/Harvest-Snaps-Lentil-Bean-Crisps-Tomato-Basil-3-oz-Pouch/36336043,45
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,67293571018,https://i5.walmartimages.com/asr/3b6d1788-356f-46dd-9bf7-06ab0ceea8c4_1.cd198b3454e567ca97d10fa4fecb062a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,,7,G.13,0.14296934,10452010,,5G4H8ZYFE5TZ,Limited Stock,3,,,2017-10-18 17:58:10.216294,True,Personal Care,https://i5.walmartimages.com/asr/3b6d1788-356f-46dd-9bf7-06ab0ceea8c4_1.cd198b3454e567ca97d10fa4fecb062a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,13,-1,True,,/ip/Firefly-Peanuts-Soft-Toothbrushes-2-ct/10452010,1
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,8795847052,https://i5.walmartimages.com/asr/653f0761-18f9-4926-9b8b-0e9427a56a9c_1.88b324357911a9c01336f4547f658f6f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,F,USD,6,F.20,0.1415551,19528909,,6DJ7A6343SG2,In Stock,2,347,,2017-10-18 17:58:10.216656,True,Office,https://i5.walmartimages.com/asr/653f0761-18f9-4926-9b8b-0e9427a56a9c_1.88b324357911a9c01336f4547f658f6f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,,/ip/Carbonless-2-part-Numbered-Sales-Order-Books/19528909,6
4.625,https://i2.walmartimages.com/i/CustRating/4_6.gif,5000029220,https://i5.walmartimages.com/asr/7f833ca2-c0da-405f-ac59-056e50866df4_1.fee8832bcc294ca2700341a844c31e0d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.18479986,28985854,,4QVYQI0Z5YA0,Availability Unknown,136,,,2017-10-18 17:58:10.217264,True,Pets,https://i5.walmartimages.com/asr/7f833ca2-c0da-405f-ac59-056e50866df4_1.fee8832bcc294ca2700341a844c31e0d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,,,/ip/Purina-Fancy-Feast-Delights-with-Cheddar-Grilled-Collection-Cat-Food-24-3-oz-Cans/28985854,-1
4.555600166320801,https://i2.walmartimages.com/i/CustRating/4_6.gif,68113117553,https://i5.walmartimages.com/asr/3d98a82e-d2e8-4353-9924-cb24cf7a8080_1.f31a36ce2b7da6d696d7e3a11f51250d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,7,G.23,0.13920939,16224520,lb,32JJA6OQ2B3T,In Stock,18,348,1.10,2017-10-18 17:58:10.218532,True,Pets,https://i5.walmartimages.com/asr/3d98a82e-d2e8-4353-9924-cb24cf7a8080_1.f31a36ce2b7da6d696d7e3a11f51250d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,23,-1,True,dollars,/ip/Special-Kitty-Kitten-Formula-Dry-Cat-Food-3-5-Lb/16224520,9
4.928599834442139,https://i2.walmartimages.com/i/CustRating/4_9.gif,1822200507,https://i5.walmartimages.com/asr/c01796c6-6e31-4ddb-bf90-7c9e1733c8a8_1.b49945df5cc74a4568caa87c7b290c1f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Y,USD,7,Y.22,0.1835622,22889935,,3J6HKFPY21EQ,In Stock,14,124,,2017-10-18 17:58:10.220727,True,Pets,https://i5.walmartimages.com/asr/c01796c6-6e31-4ddb-bf90-7c9e1733c8a8_1.b49945df5cc74a4568caa87c7b290c1f.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,22,-1,True,,/ip/C-S-Peanut-Delight/22889935,31
4.253499984741211,https://i2.walmartimages.com/i/CustRating/4_3.gif,3010078458,https://i5.walmartimages.com/asr/8b14a5e4-617c-4c4c-859d-8650ff090929_1.332cde4dc8d0a5b73559d3c8da747136.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,15,A.30,0.12620081,25752102,oz,1VGSQLBK8CTW,In Stock,71,250,26.3,2017-10-18 17:58:10.221307,True,Food,https://i5.walmartimages.com/asr/8b14a5e4-617c-4c4c-859d-8650ff090929_1.332cde4dc8d0a5b73559d3c8da747136.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Town-House-Pita-Crackers-Sea-Salt-9-5-OZ/25752102,37
4.63640022277832,https://i2.walmartimages.com/i/CustRating/4_6.gif,2410010880,https://i5.walmartimages.com/asr/1483066f-97c1-42d6-864e-68ac75131643_1.7b06f15057a21a8dfc53b7a2b37b4f23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,11,A.30,0.12925453,48647357,oz,3NCKWB6W1YKO,In Stock,22,288,32.0,2017-10-18 17:58:10.223372,True,Food,https://i5.walmartimages.com/asr/1483066f-97c1-42d6-864e-68ac75131643_1.7b06f15057a21a8dfc53b7a2b37b4f23.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Cheez-It-Grooves-Hot-Spicy-Cheddar-Crispy-Cracker-Chips-9-oz-Box/48647357,15
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,5210000596,https://i5.walmartimages.com/asr/c2f41659-bc67-4796-b83d-cf04de3f8499_1.9b6321571b7ac9cf4080df1ef9a5474e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,19,A.17,0.14685139,10535032,oz,2X1U6ZBQGM1D,Limited Stock,7,344,1.15,2017-10-18 17:58:10.225062,True,Food,https://i5.walmartimages.com/asr/c2f41659-bc67-4796-b83d-cf04de3f8499_1.9b6321571b7ac9cf4080df1ef9a5474e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,17,-1,True,dollars,/ip/McCormick-Minced-Garlic-3-oz/10535032,5
4.72730016708374,https://i2.walmartimages.com/i/CustRating/4_7.gif,2840064203,https://i5.walmartimages.com/asr/9e96c387-1c8a-452d-9353-5e73dfdcba0a_1.698927b86f9e257e2d3d90ccd62313ab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,9,A.27,0.12645437,198871477,,1F3UOEGXB7NV,In Stock,99,298,,2017-10-18 17:58:10.227402,True,Food,https://i5.walmartimages.com/asr/9e96c387-1c8a-452d-9353-5e73dfdcba0a_1.698927b86f9e257e2d3d90ccd62313ab.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,,/ip/Doritos-Nacho-Cheese-Flavored-Tortilla-Chips-9-75-oz-Bag/198871477,218
3.75,https://i2.walmartimages.com/i/CustRating/3_8.gif,4145708998,https://i5.walmartimages.com/asr/ce109a6b-6995-442c-8277-cf052068fb58_1.c0dd004566297e1ebf685ae42285f7b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.18,0.157569,50578506,,6A1KMJ3FB22S,Limited Stock,4,788,,2017-10-18 17:58:10.232097,True,Personal Care,https://i5.walmartimages.com/asr/ce109a6b-6995-442c-8277-cf052068fb58_1.c0dd004566297e1ebf685ae42285f7b5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,18,-1,True,,/ip/Goody-Detangle-It-Oval-Cushion-Hair-Brush-and-Comb-Combo-3-piece/50578506,5
4.875,https://i2.walmartimages.com/i/CustRating/4_9.gif,2200010999,https://i5.walmartimages.com/asr/295b5aa0-5dd0-4de3-9dd9-37164f3c777c_1.38f16b122cfedd182118eab48d210fb1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,14,A.15,0.15749073,14967654,ea,5GOP1L4QMNPY,In Stock,8,224,5.0,2017-10-18 17:58:10.232525,True,Food,https://i5.walmartimages.com/asr/295b5aa0-5dd0-4de3-9dd9-37164f3c777c_1.38f16b122cfedd182118eab48d210fb1.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,cents,/ip/Wrigley-s-Winterfresh-Gum-multipack-3-packs-total/14967654,19
4.098400115966797,https://i2.walmartimages.com/i/CustRating/4_1.gif,88886381142,https://i5.walmartimages.com/asr/1f79d1f4-18cd-4a2a-a3b3-b05161a297b2_1.0766857900119a422e0a9d2844938dcd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,1,K.14,0.7074184,54518466,,7IZTVULSC2W0,Limited Stock,122,17900,,2017-10-18 17:58:10.232883,True,Electronics,https://i5.walmartimages.com/asr/1f79d1f4-18cd-4a2a-a3b3-b05161a297b2_1.0766857900119a422e0a9d2844938dcd.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,14,-1,True,,/ip/Acer-CB3-532-C47C-15-6-Chromebook-Chrome-OS-Intel-Celeron-N3060-Dual-Core-Processor-2GB-RAM-16GB-Internal-Storage/54518466,2
4.561800003051758,https://i2.walmartimages.com/i/CustRating/4_6.gif,7314909888,https://i5.walmartimages.com/asr/96f120dd-0a22-4b23-ad1c-2849aee088b1_3.b026fa71aab63149a68f33c3b33a5c16.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,H,USD,4,H.52,0.15200722,49527350,,1P3V06SCZVBJ,Limited Stock,251,2244,,2017-10-18 17:58:10.234587,True,Home,https://i5.walmartimages.com/asr/96f120dd-0a22-4b23-ad1c-2849aee088b1_3.b026fa71aab63149a68f33c3b33a5c16.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,52,-1,True,,/ip/Sterilite-3-Drawer-Wide-Weave-Tower/49527350,3
4.854400157928467,https://i2.walmartimages.com/i/CustRating/4_9.gif,1600027571,https://i5.walmartimages.com/asr/8e611ab2-9896-4092-bdb1-ad04d63e6c15_1.32832773c8cded29b446851c38843d90.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.12618756,10311277,oz,1AWSXUUI74EU,In Stock,371,298,17.5,2017-10-18 17:58:10.235513,True,Food,https://i5.walmartimages.com/asr/8e611ab2-9896-4092-bdb1-ad04d63e6c15_1.32832773c8cded29b446851c38843d90.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,cents,/ip/Honey-Nut-Cheerios-Gluten-Free-Cereal-17-oz-Box/10311277,28
4.771399974822998,https://i2.walmartimages.com/i/CustRating/4_8.gif,4157005982,https://i5.walmartimages.com/asr/952bf036-6ec0-4eab-a6fc-d5d85513f4b6_1.2b2f77347773b8331e1efee73a9cc891.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,18,A.15,0.12596895,19276104,oz,383GHXYDB4A9,In Stock,35,344,57.3,2017-10-18 17:58:10.240401,True,Food,https://i5.walmartimages.com/asr/952bf036-6ec0-4eab-a6fc-d5d85513f4b6_1.2b2f77347773b8331e1efee73a9cc891.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,cents,/ip/Blue-Diamond-Almonds-Lightly-Salted-6-0-OZ/19276104,8
4.0,https://i2.walmartimages.com/i/CustRating/4.gif,4155468113,https://i5.walmartimages.com/asr/ffea7dcf-927e-4f2b-9455-0ba6e2b2f91c_1.eff687802bda3ab96dd588eef8cd19f9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,USD,,,0.18445538,10450561,,2KI1F3TY7P2Q,Limited Stock,10,,,2017-10-18 17:58:10.242779,True,Beauty,https://i5.walmartimages.com/asr/ffea7dcf-927e-4f2b-9455-0ba6e2b2f91c_1.eff687802bda3ab96dd588eef8cd19f9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,,-1,True,,/ip/Maybelline-Volume-Express-211-Very-Black-Mascara-0-34-FL-OZ/10450561,1
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,2476104083,https://i5.walmartimages.com/asr/5d75fbf4-b31e-49d5-8332-fe84588c5ff6_1.22c644cb425aaf9c2da0efb01c76ae08.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,Y,USD,4,Y.15,0.18276078,16564814,,76B7LXQRKPYE,In Stock,16,797,,2017-10-18 17:58:10.245468,True,Patio & Garden,https://i5.walmartimages.com/asr/5d75fbf4-b31e-49d5-8332-fe84588c5ff6_1.22c644cb425aaf9c2da0efb01c76ae08.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,15,-1,True,,/ip/Poulan-Pro-Bar-and-Chain-Saw-Oil-in-1-Gallon-Bottle-3-78-liters/16564814,7
3.206899881362915,https://i2.walmartimages.com/i/CustRating/3_2.gif,19078042961,https://i5.walmartimages.com/asr/83fce361-1aa5-4dec-8f80-e89aa4a97a2f_1.93e64fec28a9c5a773e8587f056e1785.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,K,USD,7,K.26,0.705303,54056480,,29HATYW7XDTM,Limited Stock,58,21900,,2017-10-18 17:58:10.251573,True,Electronics,https://i5.walmartimages.com/asr/83fce361-1aa5-4dec-8f80-e89aa4a97a2f_1.93e64fec28a9c5a773e8587f056e1785.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,26,-1,True,,/ip/HP-Stream-14-Laptop-Windows-10-Home-Office-365-Personal-1-year-included-Intel-Celeron-N3060-Processor-4GB-RAM-32GB-eMMC-Storage/54056480,3
4.690899848937988,https://i2.walmartimages.com/i/CustRating/4_7.gif,71722650513,https://i5.walmartimages.com/asr/e6f698fd-0591-4c97-aef8-f3565c9fe265_1.0cdcc9aedf640682f614d8124c7194fc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,G,USD,5,G.20,0.12528272,871627,fl oz,2Z9VLRTTT8I1,Limited Stock,55,518,61.3,2017-10-18 17:58:10.252488,True,Personal Care,https://i5.walmartimages.com/asr/e6f698fd-0591-4c97-aef8-f3565c9fe265_1.0cdcc9aedf640682f614d8124c7194fc.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,20,-1,True,cents,/ip/John-Frieda-Sheer-Blonde-Highlight-Activating-Brightening-Conditioner-8-45-fl-oz/871627,4
4.599999904632568,https://i2.walmartimages.com/i/CustRating/4_6.gif,3010010780,https://i5.walmartimages.com/asr/9922d20e-e8f7-41fe-984e-bef1f4d591af_1.1672c43e08b9cd205c280c67d028869c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,A,USD,15,A.30,0.12844935,45127024,oz,5NXCMP3VGAV9,In Stock,20,250,27.8,2017-10-18 17:58:10.253228,True,Food,https://i5.walmartimages.com/asr/9922d20e-e8f7-41fe-984e-bef1f4d591af_1.1672c43e08b9cd205c280c67d028869c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,30,-1,True,cents,/ip/Keebler-Town-House-Focaccia-Rosemary-Olive-Oil-Crackers-9-oz/45127024,10
