rating,ratingUrl,upc,thumbnailUrl,zone,currencyUnit,section,0,score,WWWItemId,uOM,productId,status,reviewCount,priceInCents,pPU,atime,isWWWItem,name,largeUrl,aisle,storeDeptId,isRealTime,pPUM,walmartCanonicalUrl,quantity
4.96,https://i2.walmartimages.com/i/CustRating/5.gif,7919123087,https://i5.walmartimages.com/asr/d07ba867-eef7-4f5d-b1cb-a6114b64493f_1.939969232b68a1d36d90a29e80d81cff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.56406057,34039136,fl oz,3QO3VTKJ1Q1I,Limited Stock,25,2868,17.9,2017-04-24 23:33:41.760422,True,Auto & Tires,https://i5.walmartimages.com/asr/d07ba867-eef7-4f5d-b1cb-a6114b64493f_1.939969232b68a1d36d90a29e80d81cff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-5W30-Edge-Extended-Performance-with-Titanium-Synthetic-Motor-Oil-5-qt/34039136,5
4.8846,https://i2.walmartimages.com/i/CustRating/4_9.gif,7413000950,https://i5.walmartimages.com/asr/d1bbce75-1a62-43d3-870c-a5562b59a387_1.0af3bafef2b578985b4a4d57905bb321.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.5634531,15125782,,7DE7W3JUSG75,In Stock,26,2497,,2017-04-24 23:33:41.760751,True,Auto & Tires,https://i5.walmartimages.com/asr/d1bbce75-1a62-43d3-870c-a5562b59a387_1.0af3bafef2b578985b4a4d57905bb321.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Valvoline-SynPower-5W30-Motor-Oil-5-Quart/15125782,8
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7413000169,https://i5.walmartimages.com/asr/c386eecd-55d8-4130-9849-2d81989085d2_2.fb1b59d38aa09a5c61d15d2a6d3b24ff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,6,I.28,0.5631353,15125763,,71NUQYK6KSI1,In Stock,1,447,,2017-04-24 23:33:41.761039,True,Auto & Tires,https://i5.walmartimages.com/asr/c386eecd-55d8-4130-9849-2d81989085d2_2.fb1b59d38aa09a5c61d15d2a6d3b24ff.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Valvoline-MaxLife-5W20-1-Qt./15125763,6
4.8333,https://i2.walmartimages.com/i/CustRating/4_8.gif,7919123124,https://i5.walmartimages.com/asr/cf2f6c8d-1b96-47cf-bc24-a71d307af5f6_1.bd0272acbaf349e7c2906b8a08665bd7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.5625362,35931147,fl oz,3NGFT7MIJ8DJ,In Stock,18,2297,14.4,2017-04-24 23:33:41.761332,True,Auto & Tires,https://i5.walmartimages.com/asr/cf2f6c8d-1b96-47cf-bc24-a71d307af5f6_1.bd0272acbaf349e7c2906b8a08665bd7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-Edge-Syntec-Full-Synthetic-0W-20-Motor-Oil-5-Quart/35931147,7
4.7333,https://i2.walmartimages.com/i/CustRating/4_7.gif,7919100094,https://i5.walmartimages.com/asr/6d5e063d-9830-4a44-bdb7-e19946c00f9c_1.d170acbc95b07e6c39ccaf5fe5723817.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.5624958,17175670,fl oz,6ER815R862KJ,Limited Stock,15,1747,10.9,2017-04-24 23:33:41.761670,True,Auto & Tires,https://i5.walmartimages.com/asr/6d5e063d-9830-4a44-bdb7-e19946c00f9c_1.d170acbc95b07e6c39ccaf5fe5723817.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-GTX-10W-40-Motor-Oil-5qt/17175670,3
4.8333,https://i2.walmartimages.com/i/CustRating/4_8.gif,68113133991,https://i5.walmartimages.com/asr/3936ec64-9be3-4d4a-bfed-9a2eaf3c0782_1.e8481fd01d76c6b201f99302721a564c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.5621401,17134875,qt,5FKGDVCTYBLU,Limited Stock,12,1463,2.93,2017-04-24 23:33:41.761948,True,Auto & Tires,https://i5.walmartimages.com/asr/3936ec64-9be3-4d4a-bfed-9a2eaf3c0782_1.e8481fd01d76c6b201f99302721a564c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,dollars,/ip/Super-Tech-High-Mileage-5W30-Motor-Oil-5-qt/17134875,4
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,7162167115,https://i5.walmartimages.com/asr/68d53a02-f97b-463e-96a3-5f3466210d7e_1.53f1e475157dca47099e1209a134b481.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,1,I.27,0.56381637,52626210,fl oz,1X3JEISW7FDF,In Stock,,128,20.0,2017-04-24 23:33:41.762220,True,Auto & Tires,https://i5.walmartimages.com/asr/68d53a02-f97b-463e-96a3-5f3466210d7e_1.53f1e475157dca47099e1209a134b481.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,27,-1,True,cents,/ip/Super-Tech-Universal-2-Cycle-Engine-Oil-6.4-oz/52626210,12
4.92,https://i2.walmartimages.com/i/CustRating/4_9.gif,7413000119,https://i5.walmartimages.com/asr/a00dd41e-b74d-4948-8591-edc73cc08a81_2.83fbd1ba09ac47370aecce1ac181751d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.56195945,15125880,fl oz,6GJWEQIWLJPE,In Stock,25,1697,10.6,2017-04-24 23:33:41.762519,True,Auto & Tires,https://i5.walmartimages.com/asr/a00dd41e-b74d-4948-8591-edc73cc08a81_2.83fbd1ba09ac47370aecce1ac181751d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Valvoline-Premium-Conventional-5W-30-Motor-Oil-5-qt./15125880,16
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,68113190694,https://i5.walmartimages.com/asr/a4c91f6e-4ccb-4850-beaf-e48ca5d5881b_1.fe906550e98dea56145f8261e7c56deb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,6,I.28,0.56142324,36578106,,4ZN3PCV38WZA,In Stock,1,377,,2017-04-24 23:33:41.762746,True,Auto & Tires,https://i5.walmartimages.com/asr/a4c91f6e-4ccb-4850-beaf-e48ca5d5881b_1.fe906550e98dea56145f8261e7c56deb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Pennzoil-SuperTech-High-Mileage-10W40-Motor-Oil-1-qt/36578106,10
4.7692,https://i2.walmartimages.com/i/CustRating/4_8.gif,7413056154,https://i5.walmartimages.com/asr/a6bbe651-df43-4d38-a3a7-1db8164d96ba_2.dc8b26088e0ba5c08c5f3f0b704f9010.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.56092507,23636911,fl oz,6EXB5Y439D1K,Limited Stock,26,2497,15.6,2017-04-24 23:33:41.762956,True,Auto & Tires,https://i5.walmartimages.com/asr/a6bbe651-df43-4d38-a3a7-1db8164d96ba_2.dc8b26088e0ba5c08c5f3f0b704f9010.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Valvoline-SynPower-Full-Synthetic-Motor-Oil-0W20-5-qt/23636911,2
4.8571,https://i2.walmartimages.com/i/CustRating/4_9.gif,68113190692,https://i5.walmartimages.com/asr/f84e638b-6f00-4bf5-a559-1c1f6cff2bd3_1.d1c561a2a9876322a5dc88ce92fe92f0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.56014824,16474423,qt,31INTSO6ASQT,Limited Stock,14,1463,2.93,2017-04-24 23:33:41.763157,True,Auto & Tires,https://i5.walmartimages.com/asr/f84e638b-6f00-4bf5-a559-1c1f6cff2bd3_1.d1c561a2a9876322a5dc88ce92fe92f0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,dollars,/ip/SuperTech-High-Mileage-10W30-Motor-Oil-5-Quart/16474423,4
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7919123084,https://i5.walmartimages.com/asr/1384bc3b-4cf9-47f0-812b-5742c873aae9_1.c3b58fc59d6a69417370fc59affb658c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.56013966,34039135,fl oz,6LN03IMY4O94,In Stock,11,2297,14.4,2017-04-24 23:33:41.763378,True,Auto & Tires,https://i5.walmartimages.com/asr/1384bc3b-4cf9-47f0-812b-5742c873aae9_1.c3b58fc59d6a69417370fc59affb658c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-Edge-5W30-Motor-Oil-5-qt/34039135,11
4.7857,https://i2.walmartimages.com/i/CustRating/4_8.gif,7450991080,https://i5.walmartimages.com/asr/fa14c445-1522-4038-9b08-3aeac541d32b_1.39ddb66ffece86cc7545278644e37ff5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.55987227,16474401,fl oz,5ZABWUZA8U68,In Stock,14,1144,7.2,2017-04-24 23:33:41.763575,True,Auto & Tires,https://i5.walmartimages.com/asr/fa14c445-1522-4038-9b08-3aeac541d32b_1.39ddb66ffece86cc7545278644e37ff5.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Pennzoil-SuperTech-10W40-Motor-Oil-5-Quart/16474401,6
4.8065,https://i2.walmartimages.com/i/CustRating/4_8.gif,7192414976,https://i5.walmartimages.com/asr/5dc10925-c1eb-476a-9ea6-4d8de0c176ef_1.be6e4b643bc72a4c15d4ccc17db67ccb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,7,I.28,0.5591695,17128875,fl oz,24LIY8QNSXKB,In Stock,31,898,28.1,2017-04-24 23:33:41.763850,True,Auto & Tires,https://i5.walmartimages.com/asr/5dc10925-c1eb-476a-9ea6-4d8de0c176ef_1.be6e4b643bc72a4c15d4ccc17db67ccb.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Mobil-1-5W-30-Extended-Performance-Full-Synthetic-Motor-Oil-1-qt./17128875,11
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7919123057,https://i5.walmartimages.com/asr/62e47dd0-fc09-4a7f-860c-f1ac2dc064c8_1.c5033118cf1d03a15aacda3a5e17d225.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.55869895,44580669,fl oz,2KL3THL8WFFD,Limited Stock,8,1988,12.4,2017-04-24 23:33:41.764090,True,Auto & Tires,https://i5.walmartimages.com/asr/62e47dd0-fc09-4a7f-860c-f1ac2dc064c8_1.c5033118cf1d03a15aacda3a5e17d225.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-Magnatec-5w30-Motor-Oil-5-qt/44580669,5
4.95,https://i2.walmartimages.com/i/CustRating/5.gif,7919100095,https://i5.walmartimages.com/asr/888283c6-b053-4656-83fa-4d42b7113954_1.d03f9f90c3afc63ea3424613b8d2a1c6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.5579827,17253550,fl oz,59KEX6I22I3L,Limited Stock,20,1747,10.9,2017-04-24 23:33:41.764310,True,Auto & Tires,https://i5.walmartimages.com/asr/888283c6-b053-4656-83fa-4d42b7113954_1.d03f9f90c3afc63ea3424613b8d2a1c6.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-GTX-20W50-Motor-Oil-5-qt/17253550,5
4.85,https://i2.walmartimages.com/i/CustRating/4_8.gif,7192498010,https://i5.walmartimages.com/asr/c4c972fc-e918-4aab-9d65-c8053ac695f2_1.7b162001b3bde283ed8739232ff9776a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,9,I.28,0.5578152,17034383,fl oz,5CNLCYLFA5S7,In Stock,20,1417,8.9,2017-04-24 23:33:41.764509,True,Auto & Tires,https://i5.walmartimages.com/asr/c4c972fc-e918-4aab-9d65-c8053ac695f2_1.7b162001b3bde283ed8739232ff9776a.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Mobil-Super-5W-30-Conventional-Motor-Oil-5-qt./17034383,13
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,68113142358,https://i5.walmartimages.com/asr/12945906-0161-491c-8b71-d89b7a7f8fe5_1.5a993d02a62f0dac68a98e09d8712af7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,5,I.28,0.5577081,17134876,,7BYTP516ADZB,Limited Stock,1,274,,2017-04-24 23:33:41.764697,True,Auto & Tires,https://i5.walmartimages.com/asr/12945906-0161-491c-8b71-d89b7a7f8fe5_1.5a993d02a62f0dac68a98e09d8712af7.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Super-Tech-Universal-Motor-Oil-15W40-1-qt/17134876,3
4.6,https://i2.walmartimages.com/i/CustRating/4_6.gif,7192427740,https://i5.walmartimages.com/asr/14ea2f53-da57-43a2-887b-44f5e3cd15a6_1.31be95d266460bd6a9d7e3917e88a7ee.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.55742323,17034362,fl oz,4RP7F4WR6YQH,In Stock,15,1517,9.5,2017-04-24 23:33:41.764890,True,Auto & Tires,https://i5.walmartimages.com/asr/14ea2f53-da57-43a2-887b-44f5e3cd15a6_1.31be95d266460bd6a9d7e3917e88a7ee.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Mobil-Super-5W-30-High-Mileage-Motor-Oil-5-qt./17034362,10
4.4,https://i2.walmartimages.com/i/CustRating/4_4.gif,64133051530,https://i5.walmartimages.com/asr/5f2cbced-43ec-488a-a1b6-b6e427a37e06_1.6d9041909a7756cf43ff03ca515c492c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.5590563,35513146,fl oz,2FV0SQ5GIVS1,Limited Stock,15,3797,23.7,2017-04-24 23:33:41.765097,True,Auto & Tires,https://i5.walmartimages.com/asr/5f2cbced-43ec-488a-a1b6-b6e427a37e06_1.6d9041909a7756cf43ff03ca515c492c.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Royal-Purple-5W-30-SAE-5-qt/35513146,4
4.9333,https://i2.walmartimages.com/i/CustRating/4_9.gif,7413074785,https://i5.walmartimages.com/asr/2f501364-a5fe-4aaa-9f09-72c7c8a24654_1.4a4492999b87db9cb338409c8e52d2c0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.55719495,15125778,fl oz,6F56B9J3MQ82,Limited Stock,15,2497,15.6,2017-04-24 23:33:41.765292,True,Auto & Tires,https://i5.walmartimages.com/asr/2f501364-a5fe-4aaa-9f09-72c7c8a24654_1.4a4492999b87db9cb338409c8e52d2c0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Valvoline-SynPower-5W-20-Full-Synthetic-Motor-Oil-5-qt./15125778,3
4.8462,https://i2.walmartimages.com/i/CustRating/4_8.gif,2396839145,https://i5.walmartimages.com/asr/af53237d-028e-4f01-be2c-b0199b3c28b9_1.d869a89e645adbca8d51c5af49717b2b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,5,I.28,0.55695593,20896087,fl oz,1OOP3C4EQDZ6,Limited Stock,13,1997,15.6,2017-04-24 23:33:41.765508,True,Auto & Tires,https://i5.walmartimages.com/asr/af53237d-028e-4f01-be2c-b0199b3c28b9_1.d869a89e645adbca8d51c5af49717b2b.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Chevron-Delo-400-Low-Emission-Synthetic-5W40-Gallon-Jug/20896087,1
0.0,https://i2.walmartimages.com/i/CustRating/0.gif,74541936309,https://i5.walmartimages.com/asr/76143fd0-599e-45aa-9847-ef27662bf171_1.52a52f28074bf35772653d5c09e17f5e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,2,I.28,0.55565226,36008461,l,3Y8CV4L9I8LM,In Stock,,1997,5.28,2017-04-24 23:33:41.765696,True,Auto & Tires,https://i5.walmartimages.com/asr/76143fd0-599e-45aa-9847-ef27662bf171_1.52a52f28074bf35772653d5c09e17f5e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,dollars,/ip/Discontinued-per-vendor-01.19.17-Johnson-JOEV775593-Outboard-Oil/36008461,6
4.8889,https://i2.walmartimages.com/i/CustRating/4_9.gif,7413002533,https://i5.walmartimages.com/asr/732448d0-ca8e-42b8-b5a3-1125d43a192a_1.e3a1b7607f7b9d05e1014c9e71583893.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.5550401,23636910,fl oz,6KOWWEPSGV3A,Limited Stock,18,2497,15.6,2017-04-24 23:33:41.765899,True,Auto & Tires,https://i5.walmartimages.com/asr/732448d0-ca8e-42b8-b5a3-1125d43a192a_1.e3a1b7607f7b9d05e1014c9e71583893.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Valvoline-MaxLife-Synthetic-Motor-Oil-10W30-5-qt/23636910,2
4.6667,https://i2.walmartimages.com/i/CustRating/4_7.gif,7192444820,https://i5.walmartimages.com/asr/f4c7f350-e4b7-415b-8e9a-c4be340e3ea1_1.6799925fc4b27c0cba32924e2d1ffbec.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,5,I.28,0.5548873,19864183,gal,1V91GUCDAQJC,In Stock,6,2697,10.79,2017-04-24 23:33:41.766091,True,Auto & Tires,https://i5.walmartimages.com/asr/f4c7f350-e4b7-415b-8e9a-c4be340e3ea1_1.6799925fc4b27c0cba32924e2d1ffbec.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,dollars,/ip/Mobil-Mobil-Delvac-15W-40-Heavy-Duty-Diesel-Oil-2.5-gal./19864183,8
4.8095,https://i2.walmartimages.com/i/CustRating/4_8.gif,7919130107,https://i5.walmartimages.com/asr/893028bb-a8f5-4c8f-beaa-bf043c22b5c3_1.a8268d04dfd7d8fb39921827b374d666.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.5538243,17175671,fl oz,2BTUK291EXLS,In Stock,21,1747,10.9,2017-04-24 23:33:41.766567,True,Auto & Tires,https://i5.walmartimages.com/asr/893028bb-a8f5-4c8f-beaa-bf043c22b5c3_1.a8268d04dfd7d8fb39921827b374d666.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-GTX-5W-20-Motor-Oil-5qt/17175671,6
4.8824,https://i2.walmartimages.com/i/CustRating/4_9.gif,7192444925,https://i5.walmartimages.com/asr/0b2e94ad-76fe-48c2-b3a4-0d08027b3327_1.3f0a151f409e3ebbdd1464d15d837fd9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,6,I.26,0.5534925,16767830,fl oz,6HZ3HD1UM8YR,In Stock,68,954,29.8,2017-04-24 23:33:41.766803,True,Auto & Tires,https://i5.walmartimages.com/asr/0b2e94ad-76fe-48c2-b3a4-0d08027b3327_1.3f0a151f409e3ebbdd1464d15d837fd9.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,26,-1,True,cents,/ip/Mobil-1-20W-50-Full-Synthetic-Motorcycle-Oil-1-qt./16767830,10
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7919123081,https://i5.walmartimages.com/asr/6428161f-be8c-494c-b71d-9c109459f535_1.e7b5626bd7a7e9145281aab8642a8176.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.55110675,34039133,,3J2R7GO9M938,In Stock,3,2297,,2017-04-24 23:33:41.767026,True,Auto & Tires,https://i5.walmartimages.com/asr/6428161f-be8c-494c-b71d-9c109459f535_1.e7b5626bd7a7e9145281aab8642a8176.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,,/ip/Castrol-Edge-10W30-Motor-Oil-5-qt/34039133,8
4.881,https://i2.walmartimages.com/i/CustRating/4_9.gif,7192444962,https://i5.walmartimages.com/asr/4b0ff1a2-e5b7-4f5b-908d-3c9ab9a54c3e_1.edbd9b5f880a7e820c69a4039ad68522.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,7,I.28,0.54919964,17034373,fl oz,181QK0IK02AB,Limited Stock,42,697,21.8,2017-04-24 23:33:41.767234,True,Auto & Tires,https://i5.walmartimages.com/asr/4b0ff1a2-e5b7-4f5b-908d-3c9ab9a54c3e_1.edbd9b5f880a7e820c69a4039ad68522.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Mobil-1-0W-40-Full-Synthetic-Motor-Oil-1-qt./17034373,2
4.907,https://i2.walmartimages.com/i/CustRating/4_9.gif,7787400013,https://i5.walmartimages.com/asr/cc9ae8d4-87e0-41b1-9409-9a15ea26e369_1.dfa740bdee79629b435da16507aa07af.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.29,0.5491574,16889008,fl oz,6W2OS7EKHCGY,In Stock,43,388,12.1,2017-04-24 23:33:41.767437,True,Auto & Tires,https://i5.walmartimages.com/asr/cc9ae8d4-87e0-41b1-9409-9a15ea26e369_1.dfa740bdee79629b435da16507aa07af.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,29,-1,True,cents,/ip/Marvel-Mystery-Oil-32oz/16889008,30
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7919123112,https://i5.walmartimages.com/asr/e8bfa2ee-012e-492b-8c75-d4900d023243_1.e6f8ee5b251ca048ca48ea69d05d9c22.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.5482991,34997881,fl oz,3BP82YXL717G,In Stock,17,1747,10.9,2017-04-24 23:33:41.767641,True,Auto & Tires,https://i5.walmartimages.com/asr/e8bfa2ee-012e-492b-8c75-d4900d023243_1.e6f8ee5b251ca048ca48ea69d05d9c22.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-20W50-High-Mileage-Motor-Oil-5-qt/34997881,6
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7919100093,https://i5.walmartimages.com/asr/767e42a3-052f-4258-b340-7f8617576306_1.ac5782de2262d902733c05c09857ce83.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.5440754,17175669,fl oz,617EIGRFPJYE,In Stock,8,1747,10.9,2017-04-24 23:33:41.767881,True,Auto & Tires,https://i5.walmartimages.com/asr/767e42a3-052f-4258-b340-7f8617576306_1.ac5782de2262d902733c05c09857ce83.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-GTX-10W-30-Motor-Oil-5qt/17175669,9
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7413074787,https://i5.walmartimages.com/asr/8a827c07-9e6e-45c2-a02a-f0570df6e448_1.7150f57d8784fd8f0ecdf1133201ebc0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,10,I.28,0.541378,15125761,fl oz,5CY5VSTOYFYV,In Stock,9,1697,10.6,2017-04-24 23:33:41.768171,True,Auto & Tires,https://i5.walmartimages.com/asr/8a827c07-9e6e-45c2-a02a-f0570df6e448_1.7150f57d8784fd8f0ecdf1133201ebc0.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Valvoline-MaxLife-5W20-5-Qt./15125761,9
5.0,https://i2.walmartimages.com/i/CustRating/5.gif,7919123083,https://i5.walmartimages.com/asr/12f4eaa2-604e-48f5-b039-f19d96aca34f_1.e2f99902a4fd32c7cbf3229fdc651c5d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,11,I.28,0.54122084,34039134,fl oz,3OWXFBU80GNK,Limited Stock,7,2297,14.4,2017-04-24 23:33:41.768453,True,Auto & Tires,https://i5.walmartimages.com/asr/12f4eaa2-604e-48f5-b039-f19d96aca34f_1.e2f99902a4fd32c7cbf3229fdc651c5d.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Castrol-Edge-5W20-Motor-Oil-5-qt/34039134,5
4.8889,https://i2.walmartimages.com/i/CustRating/4_9.gif,7192424812,https://i5.walmartimages.com/asr/df4083dd-084b-421d-8095-ad110b3f98bd_1.c8d5bdd167ca73f4ecddf7999d885610.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,7,I.28,0.5407899,17034357,fl oz,74OXXIBRR9KZ,In Stock,36,697,21.8,2017-04-24 23:33:41.769031,True,Auto & Tires,https://i5.walmartimages.com/asr/df4083dd-084b-421d-8095-ad110b3f98bd_1.c8d5bdd167ca73f4ecddf7999d885610.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,cents,/ip/Mobil-1-5W-30-Full-Synthetic-Motor-Oil-1-qt./17034357,10
4.8095,https://i2.walmartimages.com/i/CustRating/4_8.gif,68113132538,https://i5.walmartimages.com/asr/e7603879-d38a-4547-89d2-ef0497593fd0_1.acd0549c8029ccfd6be97c273b3dae97.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,8,I.28,0.5396835,16565451,qt,2C5D6GE7RGGN,In Stock,21,1144,2.29,2017-04-24 23:33:41.769325,True,Auto & Tires,https://i5.walmartimages.com/asr/e7603879-d38a-4547-89d2-ef0497593fd0_1.acd0549c8029ccfd6be97c273b3dae97.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,dollars,/ip/Pennzoil-SuperTech-5W20-Motor-Oil-5-Quart/16565451,7
4.975,https://i2.walmartimages.com/i/CustRating/5.gif,7192444924,https://i5.walmartimages.com/asr/bf7d2f14-fdc6-4983-927d-19ceb0a19fe8_1.29b2905aef7e6ecacce4343bbabfb2fa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,6,I.26,0.5391067,16767829,fl oz,5IXZ44E3TEBM,In Stock,40,997,31.2,2017-04-24 23:33:41.769610,True,Auto & Tires,https://i5.walmartimages.com/asr/bf7d2f14-fdc6-4983-927d-19ceb0a19fe8_1.29b2905aef7e6ecacce4343bbabfb2fa.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,26,-1,True,cents,/ip/Mobil-1-10W-40-Full-Synthetic-Motorcycle-Oil-1-qt./16767829,9
4.8453,https://i2.walmartimages.com/i/CustRating/4_8.gif,7161100796,https://i5.walmartimages.com/asr/b0288c57-da27-4eda-95ee-a802b91db789_1.ac39c33b553b8e7d6f62fd1e076a368e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,I,USD,9,I.28,0.5389424,36246226,qt,1I9DW8RP0AKX,Availability Unknown,821,1697,3.39,2017-04-24 23:33:41.769812,True,Auto & Tires,https://i5.walmartimages.com/asr/b0288c57-da27-4eda-95ee-a802b91db789_1.ac39c33b553b8e7d6f62fd1e076a368e.jpeg?odnHeight=180&odnWidth=180&odnBg=ffffff,28,-1,True,dollars,/ip/Pennzoil-High-Mileage-5W20-Motor-Oil-5-qt/36246226,-1
